valid_face,landmark_distance_sum,dst_frame_name,src_frame_name,result_frame_name
True,0.7826508724242487,DeepFaceLab_Linux/workspace/data_dst/aligned/03126_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01417_0.jpg,frame_3126.jpg
True,2.661273152159527,DeepFaceLab_Linux/workspace/data_dst/aligned/00426_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0426.jpg
True,1.1453837131355264,DeepFaceLab_Linux/workspace/data_dst/aligned/04761_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00063_0.jpg,frame_4761.jpg
False,19.42808930713875,DeepFaceLab_Linux/workspace/data_dst/aligned/00617_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_0617.jpg
True,5.190028240598248,DeepFaceLab_Linux/workspace/data_dst/aligned/04242_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00047_0.jpg,frame_4242.jpg
True,1.9653753746265599,DeepFaceLab_Linux/workspace/data_dst/aligned/01372_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02698_0.jpg,frame_1372.jpg
True,1.5914909687135361,DeepFaceLab_Linux/workspace/data_dst/aligned/01042_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01677_0.jpg,frame_1042.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01011.png,,frame_/010.jpg
True,5.602711625173558,DeepFaceLab_Linux/workspace/data_dst/aligned/03772_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3772.jpg
True,1.451040529852767,DeepFaceLab_Linux/workspace/data_dst/aligned/03965_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00066_0.jpg,frame_3965.jpg
True,6.136234046855054,DeepFaceLab_Linux/workspace/data_dst/aligned/03764_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3764.jpg
True,1.9860033914625042,DeepFaceLab_Linux/workspace/data_dst/aligned/01273_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01174_0.jpg,frame_1273.jpg
True,1.20852692846912,DeepFaceLab_Linux/workspace/data_dst/aligned/00531_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_0531.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01985.png,,frame_/019.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/00603.png,,frame_/006.jpg
True,4.461814708323275,DeepFaceLab_Linux/workspace/data_dst/aligned/01142_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_1142.jpg
True,0.9593951323051371,DeepFaceLab_Linux/workspace/data_dst/aligned/03235_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01983_0.jpg,frame_3235.jpg
True,3.6096044327604733,DeepFaceLab_Linux/workspace/data_dst/aligned/04254_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_4254.jpg
True,7.179337535371059,DeepFaceLab_Linux/workspace/data_dst/aligned/01646_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00045_0.jpg,frame_1646.jpg
True,1.561449828417052,DeepFaceLab_Linux/workspace/data_dst/aligned/04678_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_4678.jpg
False,12.847758176257605,DeepFaceLab_Linux/workspace/data_dst/aligned/00642_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02671_0.jpg,frame_0642.jpg
True,1.2768192976970858,DeepFaceLab_Linux/workspace/data_dst/aligned/04054_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_4054.jpg
True,3.271189532367163,DeepFaceLab_Linux/workspace/data_dst/aligned/03273_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_3273.jpg
True,3.689972409907378,DeepFaceLab_Linux/workspace/data_dst/aligned/01789_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_1789.jpg
True,6.686892101928617,DeepFaceLab_Linux/workspace/data_dst/aligned/04558_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_4558.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02009.png,,frame_/020.jpg
True,1.0523268513609751,DeepFaceLab_Linux/workspace/data_dst/aligned/03988_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_3988.jpg
False,8.69514932967929,DeepFaceLab_Linux/workspace/data_dst/aligned/03674_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3674.jpg
True,0.9278241799073553,DeepFaceLab_Linux/workspace/data_dst/aligned/03398_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00045_0.jpg,frame_3398.jpg
True,6.502041771888019,DeepFaceLab_Linux/workspace/data_dst/aligned/02437_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01170_0.jpg,frame_2437.jpg
True,0.7461431389788189,DeepFaceLab_Linux/workspace/data_dst/aligned/02257_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03019_0.jpg,frame_2257.jpg
True,0.7453821166301003,DeepFaceLab_Linux/workspace/data_dst/aligned/03616_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00045_0.jpg,frame_3616.jpg
True,1.8172155789227882,DeepFaceLab_Linux/workspace/data_dst/aligned/01368_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01431_0.jpg,frame_1368.jpg
True,6.383512494631124,DeepFaceLab_Linux/workspace/data_dst/aligned/04508_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_4508.jpg
True,4.61037631735932,DeepFaceLab_Linux/workspace/data_dst/aligned/00753_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0753.jpg
True,1.9490240378462549,DeepFaceLab_Linux/workspace/data_dst/aligned/04264_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00054_0.jpg,frame_4264.jpg
True,6.06917312173219,DeepFaceLab_Linux/workspace/data_dst/aligned/01694_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1694.jpg
True,4.2425657088975735,DeepFaceLab_Linux/workspace/data_dst/aligned/02761_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2761.jpg
False,8.724160018068213,DeepFaceLab_Linux/workspace/data_dst/aligned/03665_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3665.jpg
True,1.892749376878577,DeepFaceLab_Linux/workspace/data_dst/aligned/03303_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00047_0.jpg,frame_3303.jpg
True,3.6943061042775227,DeepFaceLab_Linux/workspace/data_dst/aligned/03216_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3216.jpg
True,4.319680653758855,DeepFaceLab_Linux/workspace/data_dst/aligned/00638_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01591_0.jpg,frame_0638.jpg
True,1.5234997994270727,DeepFaceLab_Linux/workspace/data_dst/aligned/02652_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01418_0.jpg,frame_2652.jpg
True,6.045419349923983,DeepFaceLab_Linux/workspace/data_dst/aligned/01608_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1608.jpg
True,6.698521116088705,DeepFaceLab_Linux/workspace/data_dst/aligned/01672_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00045_0.jpg,frame_1672.jpg
True,2.167078015552941,DeepFaceLab_Linux/workspace/data_dst/aligned/00445_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0445.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01940.png,,frame_/019.jpg
True,2.0768586064843984,DeepFaceLab_Linux/workspace/data_dst/aligned/03077_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_3077.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/00798.png,,frame_/007.jpg
True,4.980524574618829,DeepFaceLab_Linux/workspace/data_dst/aligned/02874_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2874.jpg
True,4.349176109047499,DeepFaceLab_Linux/workspace/data_dst/aligned/04151_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_4151.jpg
True,7.248672503719585,DeepFaceLab_Linux/workspace/data_dst/aligned/04546_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_4546.jpg
True,2.1226055000196395,DeepFaceLab_Linux/workspace/data_dst/aligned/03165_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3165.jpg
True,3.0692045724524952,DeepFaceLab_Linux/workspace/data_dst/aligned/04093_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00047_0.jpg,frame_4093.jpg
True,4.944499625424599,DeepFaceLab_Linux/workspace/data_dst/aligned/01207_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1207.jpg
True,8.198722573536568,DeepFaceLab_Linux/workspace/data_dst/aligned/03663_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00045_0.jpg,frame_3663.jpg
True,1.7421269373273551,DeepFaceLab_Linux/workspace/data_dst/aligned/03421_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01418_0.jpg,frame_3421.jpg
True,4.205070459892273,DeepFaceLab_Linux/workspace/data_dst/aligned/02746_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2746.jpg
True,1.34330160727445,DeepFaceLab_Linux/workspace/data_dst/aligned/04633_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00062_0.jpg,frame_4633.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02135.png,,frame_/021.jpg
True,7.971095054949368,DeepFaceLab_Linux/workspace/data_dst/aligned/03703_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3703.jpg
True,1.4625488177583286,DeepFaceLab_Linux/workspace/data_dst/aligned/03944_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_3944.jpg
True,3.8266398684272316,DeepFaceLab_Linux/workspace/data_dst/aligned/01145_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_1145.jpg
True,1.956567867388365,DeepFaceLab_Linux/workspace/data_dst/aligned/01362_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_1362.jpg
True,2.20594284876042,DeepFaceLab_Linux/workspace/data_dst/aligned/00269_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00066_0.jpg,frame_0269.jpg
True,1.0920524321987792,DeepFaceLab_Linux/workspace/data_dst/aligned/04020_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01427_0.jpg,frame_4020.jpg
True,0.944947165900689,DeepFaceLab_Linux/workspace/data_dst/aligned/03124_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01417_0.jpg,frame_3124.jpg
True,1.4947741951090145,DeepFaceLab_Linux/workspace/data_dst/aligned/03957_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00066_0.jpg,frame_3957.jpg
True,4.663593413666119,DeepFaceLab_Linux/workspace/data_dst/aligned/03023_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_3023.jpg
True,5.778352321762847,DeepFaceLab_Linux/workspace/data_dst/aligned/04507_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_4507.jpg
True,0.7609559357228315,DeepFaceLab_Linux/workspace/data_dst/aligned/03250_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01678_0.jpg,frame_3250.jpg
True,3.437394902017545,DeepFaceLab_Linux/workspace/data_dst/aligned/02478_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2478.jpg
True,0.47897891720029623,DeepFaceLab_Linux/workspace/data_dst/aligned/03375_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00804_0.jpg,frame_3375.jpg
True,6.508052153768622,DeepFaceLab_Linux/workspace/data_dst/aligned/03781_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3781.jpg
True,7.909822127589195,DeepFaceLab_Linux/workspace/data_dst/aligned/03734_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_3734.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02418.png,,frame_/024.jpg
False,23.27242352580649,DeepFaceLab_Linux/workspace/data_dst/aligned/01006_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00434_0.jpg,frame_1006.jpg
True,1.9074107686070894,DeepFaceLab_Linux/workspace/data_dst/aligned/01808_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00064_0.jpg,frame_1808.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02225.png,,frame_/022.jpg
True,1.1407044507585826,DeepFaceLab_Linux/workspace/data_dst/aligned/04791_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00042_0.jpg,frame_4791.jpg
True,2.008678937909066,DeepFaceLab_Linux/workspace/data_dst/aligned/01367_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01431_0.jpg,frame_1367.jpg
True,2.562173420307354,DeepFaceLab_Linux/workspace/data_dst/aligned/04300_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00056_0.jpg,frame_4300.jpg
True,1.9287189197180732,DeepFaceLab_Linux/workspace/data_dst/aligned/01423_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02698_0.jpg,frame_1423.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02156.png,,frame_/021.jpg
True,1.8018741581557371,DeepFaceLab_Linux/workspace/data_dst/aligned/03174_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00062_0.jpg,frame_3174.jpg
False,8.66147021660341,DeepFaceLab_Linux/workspace/data_dst/aligned/01577_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_1577.jpg
True,1.8120573869635508,DeepFaceLab_Linux/workspace/data_dst/aligned/00306_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01594_0.jpg,frame_0306.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02224.png,,frame_/022.jpg
True,1.1773773290896214,DeepFaceLab_Linux/workspace/data_dst/aligned/03418_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01424_0.jpg,frame_3418.jpg
False,20.794698944378048,DeepFaceLab_Linux/workspace/data_dst/aligned/00764_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00610_0.jpg,frame_0764.jpg
True,1.930639477308001,DeepFaceLab_Linux/workspace/data_dst/aligned/01355_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_1355.jpg
True,1.402427027686689,DeepFaceLab_Linux/workspace/data_dst/aligned/01259_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1259.jpg
False,8.997681743582634,DeepFaceLab_Linux/workspace/data_dst/aligned/02443_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01170_0.jpg,frame_2443.jpg
True,0.9448909402569341,DeepFaceLab_Linux/workspace/data_dst/aligned/04104_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_4104.jpg
True,1.0539965939657627,DeepFaceLab_Linux/workspace/data_dst/aligned/01892_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_1892.jpg
True,1.7975207967158362,DeepFaceLab_Linux/workspace/data_dst/aligned/01254_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1254.jpg
True,4.182797371717146,DeepFaceLab_Linux/workspace/data_dst/aligned/04228_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00053_0.jpg,frame_4228.jpg
True,3.1580533874041437,DeepFaceLab_Linux/workspace/data_dst/aligned/02124_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01165_0.jpg,frame_2124.jpg
True,2.152929740536552,DeepFaceLab_Linux/workspace/data_dst/aligned/01127_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00053_0.jpg,frame_1127.jpg
True,1.8733262649512394,DeepFaceLab_Linux/workspace/data_dst/aligned/00312_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0312.jpg
True,0.9617393962284881,DeepFaceLab_Linux/workspace/data_dst/aligned/03333_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_3333.jpg
True,5.5587222623696455,DeepFaceLab_Linux/workspace/data_dst/aligned/02888_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_2888.jpg
True,1.842963280963549,DeepFaceLab_Linux/workspace/data_dst/aligned/00086_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0086.jpg
True,0.8262326950555131,DeepFaceLab_Linux/workspace/data_dst/aligned/00900_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02061_0.jpg,frame_0900.jpg
True,4.843705012036894,DeepFaceLab_Linux/workspace/data_dst/aligned/02949_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00054_0.jpg,frame_2949.jpg
True,0.8626894174671643,DeepFaceLab_Linux/workspace/data_dst/aligned/00885_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01418_0.jpg,frame_0885.jpg
True,1.6633798306379353,DeepFaceLab_Linux/workspace/data_dst/aligned/03046_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01424_0.jpg,frame_3046.jpg
True,4.922492438811741,DeepFaceLab_Linux/workspace/data_dst/aligned/00761_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02078_0.jpg,frame_0761.jpg
True,1.5746786278970364,DeepFaceLab_Linux/workspace/data_dst/aligned/01443_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_1443.jpg
True,0.8263836177863898,DeepFaceLab_Linux/workspace/data_dst/aligned/01888_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00041_0.jpg,frame_1888.jpg
True,4.697802975384824,DeepFaceLab_Linux/workspace/data_dst/aligned/02567_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2567.jpg
False,9.174850441664004,DeepFaceLab_Linux/workspace/data_dst/aligned/00736_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_0736.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/00666.png,,frame_/006.jpg
True,0.717243721318577,DeepFaceLab_Linux/workspace/data_dst/aligned/03450_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01022_0.jpg,frame_3450.jpg
True,4.61230062290008,DeepFaceLab_Linux/workspace/data_dst/aligned/02997_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00054_0.jpg,frame_2997.jpg
False,14.7281955900723,DeepFaceLab_Linux/workspace/data_dst/aligned/02413_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01175_0.jpg,frame_2413.jpg
True,6.398762253323067,DeepFaceLab_Linux/workspace/data_dst/aligned/01211_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1211.jpg
True,0.6380978413995128,DeepFaceLab_Linux/workspace/data_dst/aligned/02259_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02228_0.jpg,frame_2259.jpg
True,3.0715213627673075,DeepFaceLab_Linux/workspace/data_dst/aligned/01121_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01170_0.jpg,frame_1121.jpg
True,4.165719982088516,DeepFaceLab_Linux/workspace/data_dst/aligned/02825_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00054_0.jpg,frame_2825.jpg
False,30.58180028326425,DeepFaceLab_Linux/workspace/data_dst/aligned/02455_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01166_0.jpg,frame_2455.jpg
True,3.8938473302081515,DeepFaceLab_Linux/workspace/data_dst/aligned/02830_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00054_0.jpg,frame_2830.jpg
True,7.425389635480115,DeepFaceLab_Linux/workspace/data_dst/aligned/01642_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1642.jpg
True,1.8777973308651386,DeepFaceLab_Linux/workspace/data_dst/aligned/03349_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00040_0.jpg,frame_3349.jpg
True,3.622710844770635,DeepFaceLab_Linux/workspace/data_dst/aligned/02971_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2971.jpg
True,0.9724663093255825,DeepFaceLab_Linux/workspace/data_dst/aligned/03953_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_3953.jpg
True,3.390003542294412,DeepFaceLab_Linux/workspace/data_dst/aligned/00239_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0239.jpg
True,3.7461229567552237,DeepFaceLab_Linux/workspace/data_dst/aligned/00211_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0211.jpg
True,5.454235969553087,DeepFaceLab_Linux/workspace/data_dst/aligned/02887_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_2887.jpg
True,2.2454988705144903,DeepFaceLab_Linux/workspace/data_dst/aligned/00171_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0171.jpg
True,0.7618109310796776,DeepFaceLab_Linux/workspace/data_dst/aligned/03442_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01374_0.jpg,frame_3442.jpg
True,0.9240479552598779,DeepFaceLab_Linux/workspace/data_dst/aligned/01464_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01417_0.jpg,frame_1464.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02229.png,,frame_/022.jpg
True,5.397944397728898,DeepFaceLab_Linux/workspace/data_dst/aligned/01786_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1786.jpg
True,5.431562573723142,DeepFaceLab_Linux/workspace/data_dst/aligned/04158_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_4158.jpg
True,4.388379162948307,DeepFaceLab_Linux/workspace/data_dst/aligned/00649_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00040_0.jpg,frame_0649.jpg
True,0.7341060554945237,DeepFaceLab_Linux/workspace/data_dst/aligned/00040_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02063_0.jpg,frame_0040.jpg
True,1.2627875087838338,DeepFaceLab_Linux/workspace/data_dst/aligned/01226_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1226.jpg
True,0.8717826973893693,DeepFaceLab_Linux/workspace/data_dst/aligned/00119_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0119.jpg
True,7.945102198759879,DeepFaceLab_Linux/workspace/data_dst/aligned/02446_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01170_0.jpg,frame_2446.jpg
True,2.6371690635959872,DeepFaceLab_Linux/workspace/data_dst/aligned/02918_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_2918.jpg
True,0.7566445072603848,DeepFaceLab_Linux/workspace/data_dst/aligned/04807_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00040_0.jpg,frame_4807.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02005.png,,frame_/020.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/00613.png,,frame_/006.jpg
True,1.367153346485985,DeepFaceLab_Linux/workspace/data_dst/aligned/02653_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01418_0.jpg,frame_2653.jpg
True,7.860499695174179,DeepFaceLab_Linux/workspace/data_dst/aligned/03865_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00048_0.jpg,frame_3865.jpg
False,30.00450895826825,DeepFaceLab_Linux/workspace/data_dst/aligned/02339_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01166_0.jpg,frame_2339.jpg
True,3.540843442759632,DeepFaceLab_Linux/workspace/data_dst/aligned/04733_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00040_0.jpg,frame_4733.jpg
True,2.65904222085486,DeepFaceLab_Linux/workspace/data_dst/aligned/03219_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00053_0.jpg,frame_3219.jpg
True,1.1933075982271537,DeepFaceLab_Linux/workspace/data_dst/aligned/04388_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01419_0.jpg,frame_4388.jpg
True,7.238905867420201,DeepFaceLab_Linux/workspace/data_dst/aligned/01729_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00044_0.jpg,frame_1729.jpg
True,2.2933353892846524,DeepFaceLab_Linux/workspace/data_dst/aligned/00414_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0414.jpg
True,1.6383110871096562,DeepFaceLab_Linux/workspace/data_dst/aligned/01344_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01430_0.jpg,frame_1344.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/00806.png,,frame_/008.jpg
True,3.11167931248634,DeepFaceLab_Linux/workspace/data_dst/aligned/00245_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00065_0.jpg,frame_0245.jpg
True,7.672586192763337,DeepFaceLab_Linux/workspace/data_dst/aligned/01776_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1776.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02040.png,,frame_/020.jpg
True,3.6977372808264417,DeepFaceLab_Linux/workspace/data_dst/aligned/00224_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01592_0.jpg,frame_0224.jpg
True,1.699002381007494,DeepFaceLab_Linux/workspace/data_dst/aligned/00400_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01590_0.jpg,frame_0400.jpg
True,1.1253894153422574,DeepFaceLab_Linux/workspace/data_dst/aligned/04010_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01429_0.jpg,frame_4010.jpg
True,6.629946380194746,DeepFaceLab_Linux/workspace/data_dst/aligned/01620_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00046_0.jpg,frame_1620.jpg
True,3.2993428714115747,DeepFaceLab_Linux/workspace/data_dst/aligned/01125_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01172_0.jpg,frame_1125.jpg
True,0.8743275797056351,DeepFaceLab_Linux/workspace/data_dst/aligned/00060_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00037_0.jpg,frame_0060.jpg
True,3.433649153475849,DeepFaceLab_Linux/workspace/data_dst/aligned/02475_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01175_0.jpg,frame_2475.jpg
