valid_face,landmark_distance_sum,dst_frame_name,src_frame_name,result_frame_name
True,3.9357568382170975,DeepFaceLab_Linux/workspace/data_dst/aligned/00849_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0849.jpg
True,3.263646787640349,DeepFaceLab_Linux/workspace/data_dst/aligned/03686_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/52_0.jpg,frame_3686.jpg
True,2.1386071176585504,DeepFaceLab_Linux/workspace/data_dst/aligned/00543_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_0543.jpg
True,3.2655970133378083,DeepFaceLab_Linux/workspace/data_dst/aligned/02953_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_2953.jpg
True,1.9225967274072968,DeepFaceLab_Linux/workspace/data_dst/aligned/02986_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_2986.jpg
True,3.852930858547829,DeepFaceLab_Linux/workspace/data_dst/aligned/03466_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3466.jpg
True,2.735338556394901,DeepFaceLab_Linux/workspace/data_dst/aligned/01186_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_1186.jpg
True,3.778012498748641,DeepFaceLab_Linux/workspace/data_dst/aligned/00165_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0165.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01942.png,,frame_/019.jpg
False,10.394447188859978,DeepFaceLab_Linux/workspace/data_dst/aligned/02125_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/68_0.jpg,frame_2125.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02012.png,,frame_/020.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01943.png,,frame_/019.jpg
True,1.9459477626611021,DeepFaceLab_Linux/workspace/data_dst/aligned/00551_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0551.jpg
True,3.5649992025098562,DeepFaceLab_Linux/workspace/data_dst/aligned/03080_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3080.jpg
True,3.957974805055618,DeepFaceLab_Linux/workspace/data_dst/aligned/01264_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/30_0.jpg,frame_1264.jpg
True,3.309779661489875,DeepFaceLab_Linux/workspace/data_dst/aligned/02756_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2756.jpg
True,2.36103190980801,DeepFaceLab_Linux/workspace/data_dst/aligned/01654_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1654.jpg
True,3.5695596393718807,DeepFaceLab_Linux/workspace/data_dst/aligned/01302_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1302.jpg
True,2.968039501555017,DeepFaceLab_Linux/workspace/data_dst/aligned/00819_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0819.jpg
False,9.167731994039158,DeepFaceLab_Linux/workspace/data_dst/aligned/02174_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/67_0.jpg,frame_2174.jpg
True,3.8901278497533514,DeepFaceLab_Linux/workspace/data_dst/aligned/01311_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1311.jpg
True,3.1466823918149327,DeepFaceLab_Linux/workspace/data_dst/aligned/02763_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2763.jpg
True,4.563832316484762,DeepFaceLab_Linux/workspace/data_dst/aligned/03321_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3321.jpg
True,2.5486382800445773,DeepFaceLab_Linux/workspace/data_dst/aligned/04190_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4190.jpg
True,1.9672871753881047,DeepFaceLab_Linux/workspace/data_dst/aligned/00490_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0490.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02182.png,,frame_/021.jpg
True,3.3549023642128994,DeepFaceLab_Linux/workspace/data_dst/aligned/03223_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3223.jpg
True,1.6101306917569256,DeepFaceLab_Linux/workspace/data_dst/aligned/00969_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_0969.jpg
True,3.4031766003389854,DeepFaceLab_Linux/workspace/data_dst/aligned/03785_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3785.jpg
True,1.834075018753434,DeepFaceLab_Linux/workspace/data_dst/aligned/01641_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1641.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01865.png,,frame_/018.jpg
True,3.3861452087797907,DeepFaceLab_Linux/workspace/data_dst/aligned/02464_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2464.jpg
True,3.25761242992234,DeepFaceLab_Linux/workspace/data_dst/aligned/00923_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_0923.jpg
True,3.1772206402301997,DeepFaceLab_Linux/workspace/data_dst/aligned/04086_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_4086.jpg
True,2.525313452912463,DeepFaceLab_Linux/workspace/data_dst/aligned/04580_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_4580.jpg
True,2.5862646130152926,DeepFaceLab_Linux/workspace/data_dst/aligned/00863_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0863.jpg
True,1.5928448990900312,DeepFaceLab_Linux/workspace/data_dst/aligned/04502_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4502.jpg
True,2.8116366534201185,DeepFaceLab_Linux/workspace/data_dst/aligned/01141_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/47_0.jpg,frame_1141.jpg
True,4.143619782375927,DeepFaceLab_Linux/workspace/data_dst/aligned/03458_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_3458.jpg
True,2.7267375812394636,DeepFaceLab_Linux/workspace/data_dst/aligned/02626_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2626.jpg
True,3.1136266105780983,DeepFaceLab_Linux/workspace/data_dst/aligned/03224_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3224.jpg
True,4.568670346504776,DeepFaceLab_Linux/workspace/data_dst/aligned/02990_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_2990.jpg
True,2.710063932789062,DeepFaceLab_Linux/workspace/data_dst/aligned/03583_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3583.jpg
False,17.37244679590203,DeepFaceLab_Linux/workspace/data_dst/aligned/01764_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/2_0.jpg,frame_1764.jpg
True,2.938637417902485,DeepFaceLab_Linux/workspace/data_dst/aligned/01004_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/47_0.jpg,frame_1004.jpg
True,1.656010937161816,DeepFaceLab_Linux/workspace/data_dst/aligned/04318_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4318.jpg
True,2.2979023230277402,DeepFaceLab_Linux/workspace/data_dst/aligned/01035_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1035.jpg
True,3.858895001060913,DeepFaceLab_Linux/workspace/data_dst/aligned/04619_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_4619.jpg
True,3.013742424649013,DeepFaceLab_Linux/workspace/data_dst/aligned/02840_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2840.jpg
True,4.184634456891599,DeepFaceLab_Linux/workspace/data_dst/aligned/00497_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0497.jpg
True,2.886667481924126,DeepFaceLab_Linux/workspace/data_dst/aligned/03650_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_3650.jpg
True,2.1031381192608842,DeepFaceLab_Linux/workspace/data_dst/aligned/00754_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0754.jpg
True,3.7530063206329562,DeepFaceLab_Linux/workspace/data_dst/aligned/00074_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0074.jpg
True,2.78399389674403,DeepFaceLab_Linux/workspace/data_dst/aligned/03917_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3917.jpg
True,1.9023149322694686,DeepFaceLab_Linux/workspace/data_dst/aligned/00639_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0639.jpg
True,2.506496912393328,DeepFaceLab_Linux/workspace/data_dst/aligned/01123_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/47_0.jpg,frame_1123.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01913.png,,frame_/019.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01833.png,,frame_/018.jpg
True,3.2586308327264972,DeepFaceLab_Linux/workspace/data_dst/aligned/02878_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2878.jpg
True,4.407965144750764,DeepFaceLab_Linux/workspace/data_dst/aligned/00348_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0348.jpg
False,8.848564107395397,DeepFaceLab_Linux/workspace/data_dst/aligned/02109_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/59_0.jpg,frame_2109.jpg
True,2.329255222595663,DeepFaceLab_Linux/workspace/data_dst/aligned/00524_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_0524.jpg
True,3.1897169314548197,DeepFaceLab_Linux/workspace/data_dst/aligned/00977_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/47_0.jpg,frame_0977.jpg
True,2.711338052886322,DeepFaceLab_Linux/workspace/data_dst/aligned/04251_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4251.jpg
True,3.4861581720079085,DeepFaceLab_Linux/workspace/data_dst/aligned/01384_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1384.jpg
True,4.129960600727209,DeepFaceLab_Linux/workspace/data_dst/aligned/00327_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0327.jpg
True,3.3358367115036898,DeepFaceLab_Linux/workspace/data_dst/aligned/03783_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3783.jpg
True,2.354567021134168,DeepFaceLab_Linux/workspace/data_dst/aligned/04231_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4231.jpg
True,2.6092268933408778,DeepFaceLab_Linux/workspace/data_dst/aligned/01070_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1070.jpg
True,2.459683948442108,DeepFaceLab_Linux/workspace/data_dst/aligned/02748_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2748.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01831.png,,frame_/018.jpg
True,3.5470712619042284,DeepFaceLab_Linux/workspace/data_dst/aligned/02738_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2738.jpg
True,2.4117775930125225,DeepFaceLab_Linux/workspace/data_dst/aligned/00539_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_0539.jpg
True,3.491735925876957,DeepFaceLab_Linux/workspace/data_dst/aligned/04003_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4003.jpg
True,1.4097063537497725,DeepFaceLab_Linux/workspace/data_dst/aligned/04371_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4371.jpg
True,3.3859986721309094,DeepFaceLab_Linux/workspace/data_dst/aligned/01338_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1338.jpg
True,5.037071759978806,DeepFaceLab_Linux/workspace/data_dst/aligned/00501_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0501.jpg
True,3.716742581701829,DeepFaceLab_Linux/workspace/data_dst/aligned/02707_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/62_0.jpg,frame_2707.jpg
True,4.2914604018506886,DeepFaceLab_Linux/workspace/data_dst/aligned/00139_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0139.jpg
True,3.2662764330103005,DeepFaceLab_Linux/workspace/data_dst/aligned/03370_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3370.jpg
True,3.0116552119383293,DeepFaceLab_Linux/workspace/data_dst/aligned/01109_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1109.jpg
True,2.8395349278338142,DeepFaceLab_Linux/workspace/data_dst/aligned/02412_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_2412.jpg
True,1.685061668954064,DeepFaceLab_Linux/workspace/data_dst/aligned/04520_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_4520.jpg
True,1.8257429585721712,DeepFaceLab_Linux/workspace/data_dst/aligned/04313_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_4313.jpg
True,5.252677776135582,DeepFaceLab_Linux/workspace/data_dst/aligned/02300_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/59_0.jpg,frame_2300.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01972.png,,frame_/019.jpg
True,3.294369387944491,DeepFaceLab_Linux/workspace/data_dst/aligned/02819_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2819.jpg
True,2.9615661371103488,DeepFaceLab_Linux/workspace/data_dst/aligned/00477_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0477.jpg
True,2.0982821354106362,DeepFaceLab_Linux/workspace/data_dst/aligned/01196_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1196.jpg
True,2.339467749845949,DeepFaceLab_Linux/workspace/data_dst/aligned/00690_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_0690.jpg
True,2.957875256548135,DeepFaceLab_Linux/workspace/data_dst/aligned/03015_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3015.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01902.png,,frame_/019.jpg
True,3.0400709588757904,DeepFaceLab_Linux/workspace/data_dst/aligned/02635_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2635.jpg
True,1.755190877494073,DeepFaceLab_Linux/workspace/data_dst/aligned/03549_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3549.jpg
True,3.6683319583113763,DeepFaceLab_Linux/workspace/data_dst/aligned/02491_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2491.jpg
True,3.5822465315826535,DeepFaceLab_Linux/workspace/data_dst/aligned/02589_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2589.jpg
True,3.2150863000227763,DeepFaceLab_Linux/workspace/data_dst/aligned/00512_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0512.jpg
True,2.9614238427254125,DeepFaceLab_Linux/workspace/data_dst/aligned/02764_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2764.jpg
True,3.3240349785672456,DeepFaceLab_Linux/workspace/data_dst/aligned/02504_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2504.jpg
True,2.7602054412906005,DeepFaceLab_Linux/workspace/data_dst/aligned/04185_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4185.jpg
True,3.048309777855824,DeepFaceLab_Linux/workspace/data_dst/aligned/02755_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2755.jpg
True,2.5760814274027766,DeepFaceLab_Linux/workspace/data_dst/aligned/03949_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3949.jpg
True,1.557829633734706,DeepFaceLab_Linux/workspace/data_dst/aligned/04391_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4391.jpg
True,3.041033776345874,DeepFaceLab_Linux/workspace/data_dst/aligned/00745_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0745.jpg
True,2.938701626902081,DeepFaceLab_Linux/workspace/data_dst/aligned/01229_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_1229.jpg
True,4.0681008483544145,DeepFaceLab_Linux/workspace/data_dst/aligned/03120_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3120.jpg
True,2.8592525757968352,DeepFaceLab_Linux/workspace/data_dst/aligned/03071_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3071.jpg
True,4.865744062211283,DeepFaceLab_Linux/workspace/data_dst/aligned/03205_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3205.jpg
True,1.3746540626639574,DeepFaceLab_Linux/workspace/data_dst/aligned/04532_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4532.jpg
True,1.2410859073443377,DeepFaceLab_Linux/workspace/data_dst/aligned/04354_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4354.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01933.png,,frame_/019.jpg
True,2.7504339196999132,DeepFaceLab_Linux/workspace/data_dst/aligned/03979_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3979.jpg
True,3.1970984221115972,DeepFaceLab_Linux/workspace/data_dst/aligned/00905_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0905.jpg
True,2.929878565990031,DeepFaceLab_Linux/workspace/data_dst/aligned/02289_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_2289.jpg
True,3.3180567052015157,DeepFaceLab_Linux/workspace/data_dst/aligned/01576_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1576.jpg
True,3.4757707129503186,DeepFaceLab_Linux/workspace/data_dst/aligned/04141_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4141.jpg
True,3.6041974528101117,DeepFaceLab_Linux/workspace/data_dst/aligned/01437_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1437.jpg
True,2.1204731622132154,DeepFaceLab_Linux/workspace/data_dst/aligned/04473_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4473.jpg
True,3.200319822182948,DeepFaceLab_Linux/workspace/data_dst/aligned/00104_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0104.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02017.png,,frame_/020.jpg
True,2.8992545111043073,DeepFaceLab_Linux/workspace/data_dst/aligned/04201_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4201.jpg
True,2.2792335082544493,DeepFaceLab_Linux/workspace/data_dst/aligned/01659_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1659.jpg
True,4.662972025509274,DeepFaceLab_Linux/workspace/data_dst/aligned/00388_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0388.jpg
True,1.923804648106987,DeepFaceLab_Linux/workspace/data_dst/aligned/00602_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0602.jpg
False,22.635049566453578,DeepFaceLab_Linux/workspace/data_dst/aligned/02207_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/1_0.jpg,frame_2207.jpg
True,3.93720677059938,DeepFaceLab_Linux/workspace/data_dst/aligned/01170_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_1170.jpg
False,10.369489410477563,DeepFaceLab_Linux/workspace/data_dst/aligned/02139_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/68_0.jpg,frame_2139.jpg
True,0.8919133784074368,DeepFaceLab_Linux/workspace/data_dst/aligned/04424_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4424.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01997.png,,frame_/019.jpg
True,2.7560880675580046,DeepFaceLab_Linux/workspace/data_dst/aligned/01180_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_1180.jpg
True,2.81449183368312,DeepFaceLab_Linux/workspace/data_dst/aligned/00006_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0006.jpg
True,3.9926870690687846,DeepFaceLab_Linux/workspace/data_dst/aligned/00069_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0069.jpg
True,2.2621098428870927,DeepFaceLab_Linux/workspace/data_dst/aligned/03037_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3037.jpg
True,3.6696684271834923,DeepFaceLab_Linux/workspace/data_dst/aligned/00034_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0034.jpg
True,2.7805929423090636,DeepFaceLab_Linux/workspace/data_dst/aligned/00929_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_0929.jpg
True,3.2318274503370423,DeepFaceLab_Linux/workspace/data_dst/aligned/00101_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0101.jpg
False,10.110376472344067,DeepFaceLab_Linux/workspace/data_dst/aligned/02130_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/68_0.jpg,frame_2130.jpg
True,2.7621017501522607,DeepFaceLab_Linux/workspace/data_dst/aligned/01071_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1071.jpg
True,3.1058508135009895,DeepFaceLab_Linux/workspace/data_dst/aligned/02975_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2975.jpg
True,3.783431641277078,DeepFaceLab_Linux/workspace/data_dst/aligned/03255_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3255.jpg
True,3.0317115517958557,DeepFaceLab_Linux/workspace/data_dst/aligned/02473_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2473.jpg
True,3.2243447290831453,DeepFaceLab_Linux/workspace/data_dst/aligned/04217_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4217.jpg
True,2.597058257264658,DeepFaceLab_Linux/workspace/data_dst/aligned/02458_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2458.jpg
True,2.7322595741121027,DeepFaceLab_Linux/workspace/data_dst/aligned/03938_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3938.jpg
True,2.667383229552883,DeepFaceLab_Linux/workspace/data_dst/aligned/00770_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0770.jpg
True,2.896175554672006,DeepFaceLab_Linux/workspace/data_dst/aligned/03678_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3678.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02014.png,,frame_/020.jpg
True,2.8271554399124867,DeepFaceLab_Linux/workspace/data_dst/aligned/04579_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_4579.jpg
True,2.4238713518657375,DeepFaceLab_Linux/workspace/data_dst/aligned/03700_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_3700.jpg
True,2.257698535081234,DeepFaceLab_Linux/workspace/data_dst/aligned/00828_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0828.jpg
True,2.43143838019428,DeepFaceLab_Linux/workspace/data_dst/aligned/04191_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4191.jpg
True,3.8396226909479476,DeepFaceLab_Linux/workspace/data_dst/aligned/02312_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/58_0.jpg,frame_2312.jpg
True,3.2510058849384738,DeepFaceLab_Linux/workspace/data_dst/aligned/03486_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3486.jpg
True,3.0929911375477284,DeepFaceLab_Linux/workspace/data_dst/aligned/02486_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2486.jpg
True,3.3515959719055157,DeepFaceLab_Linux/workspace/data_dst/aligned/02484_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2484.jpg
True,1.362610250956445,DeepFaceLab_Linux/workspace/data_dst/aligned/03532_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3532.jpg
True,2.7482661178370913,DeepFaceLab_Linux/workspace/data_dst/aligned/00743_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0743.jpg
True,3.5542748719107795,DeepFaceLab_Linux/workspace/data_dst/aligned/01525_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1525.jpg
True,2.1445576533119755,DeepFaceLab_Linux/workspace/data_dst/aligned/03032_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3032.jpg
True,2.8225602456817396,DeepFaceLab_Linux/workspace/data_dst/aligned/03585_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3585.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02369.png,,frame_/023.jpg
True,3.4878810152264257,DeepFaceLab_Linux/workspace/data_dst/aligned/03657_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3657.jpg
True,4.877682562139809,DeepFaceLab_Linux/workspace/data_dst/aligned/00317_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0317.jpg
True,5.1618048780989545,DeepFaceLab_Linux/workspace/data_dst/aligned/03288_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3288.jpg
True,3.068881819095262,DeepFaceLab_Linux/workspace/data_dst/aligned/02789_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2789.jpg
